brandId,brandName,inStock,isSponsored,itemId,itemSoldCntShow,location,name,originalPrice,price,ratingScore,review,sellerId,sellerName
39704,No Brand,True,False,178128693,27 sold,Punjab,i7S Double  airpods Wireless Bluetooth Hand Free with Power Bank Stereo Earphones White bluetooth ear phone for all cell phones use,1999,799,4.0,4,6005011797281,AY online shoping (Lahore)
39704,No Brand,True,False,423867149,,Punjab,Latest Version 4.2 tws Best Quality Bluetooth Wireless Stereo Headset With Mic For All Android Phones,1000,299,,,6005021895302,Rana Collection 3
39704,No Brand,True,False,182278163,325 sold,Punjab,"Wireless Sport Earphones TWS - HiFi Stereo, Noise Cancelling, Bluetooth V5.0, Smart Touch Control, Waterproof",1999,799,4.609375,64,6005011797149,A&E COLLECTION 8 (LHR)
39704,No Brand,True,False,750276853,69 sold,Punjab,"""AirPods Pro 2nd Gen TWS Earbuds – Bluetooth 5.3, Noise Cancelling, 36H Battery, USB-C Fast Charging, Sweatproof, Touch Control, iOS/Android/Windows Compatible""",2000,888,4.666666666666667,27,6005043915276,Trending Gadget Hub
39704,No Brand,True,False,479480613,,Punjab,"M90 TWS Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices",3000,799,,,6005021892379,(Rana Collection 3)
39704,No Brand,True,False,433043224,,Sindh,M90 Pro TWS Earbuds Bluetooth 5.2 Headphones Touch Control Earphones LED Display Headset 9D HiFi Quality Wireless Earbuds,2500,950,,0,6005045910581,H.T Trade's
39704,No Brand,True,False,433298186,,Punjab,"i15 TWS Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",3000,799,,,6005053878154,(Abeeha Collection Lahore)
127210230,GADAGETERS,True,False,578307537,63 sold,Punjab,"AirPods_Pro Wireless Earbuds Bluetooth 5.0, Super Sound Bass, Charging Case and Extra Ear-Buds, Pop-Up Feature Compatible with All Devices",3500,999,4.724137931034483,29,6005055930924,GADGETERS
127128610,TIJAARAT ONLINE MARKET,True,False,434359652,204 sold,Sindh,Tijaarat Online Air 31 Earbuds Wireless Crystal Transparent Bluetooth 5.3 Ear buds Wireless Headset Transparent Charging Case Heavy Bass Stereo Earphones Noise Reduction Sports Headset with Microphone Waterproof Headphone LED Digital Display,2499,699,4.1234567901234565,81,6005012352020,Tijarat Online Market
39704,No Brand,True,False,490724925,,Punjab,"TWS I18 Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",2999,799,,,6005209088608,Online Shop7
39704,No Brand,True,False,433838654,,Punjab,"M90 TWS Airpods _ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",3000,788,4.0,1,6005019420648,Rana Collection 1
39704,No Brand,True,False,431467363,84 sold,Punjab,i12 Double Airpods Wireless Bluetooth Hand Free with Power Bands_ case I12 airpods_ l I12 tws airpods_ l I12 airpods_ in black I12 airpods_  black I12 airpods_ case cover I12s tws wireless twins bluetooth airpods_ - i11 - i12 - i13 - i14 - i15 - i16 - i17,2999,699,3.772727272727273,22,6005032860275,AB New Store
39704,No Brand,True,False,268140425,,Punjab,Original Mini Single Wireless Earbuds Invisible Ultra Small Bluetooth Handfree (for all cell phones),999,299,5.0,1,6005016267581,Eshaal Collection (Lahore)
39704,No Brand,True,False,451934905,,Overseas,【COD+Ready Stock + FREE Shipping 】VIVO Single Ear Business Headset for Workout Business Drive Sport Gaming Headphone Tws Smart Earbuds,1800,967,,,6005042175002,Trend era
39704,No Brand,True,False,437587075,,Punjab,"TWS I12 & i7s Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",2222,799,,0,6005032860275,AB New Store
39704,No Brand,True,False,466971768,5 sold,Punjab,S530 Mini Wireless Stereo Bluetooth Earphone (Connect with All Bluetooth Devices).,1000,249,,0,6005019420648,Rana Collection 1
39704,No Brand,True,False,297449427,99 sold,Overseas,Creative Cleaner Kit for Airpods Pro 2 3 Earbuds Cleaning Pen Brush Bluetooth Earphones Case Cleaning Tools for Samsung MI Buds,976,501,4.65,20,6005018277585,Tech Max.
39704,No Brand,True,False,424546236,6 sold,Punjab,"HIgh Quality M10 TWS Wireless Earbuds with Power Bank, Headset Finger Touch Control, Wireless 5.1 Earphones with Noise Cancellation, 9D Base, High-Quality Wireless Bluetooth, LED Display, and Mic for Smartphones and Laptops",6500,1349,3.0,2,6005013999959,SK. STORE
39704,No Brand,True,False,457440246,,Punjab,TWS M10 Wireless Bluetooth Earbuds with Touch Sensors | Built-in Mic | 10m Transmission Range – Elevate Your Sound Experience!,2000,1199,5.0,1,6005098000156,Evowave
39704,No Brand,True,False,184282158,100 sold,Punjab,Mini Bluetooth Wireless Headset with Mic Lightweight Stereo Earphone for Android and All Mobiles,900,299,4.5,18,1108821,(The BiG Shop)
39704,No Brand,True,False,433293355,,Punjab,"i14 TWS Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",3000,799,,,6005053878154,(Abeeha Collection Lahore)
39704,No Brand,True,False,409705161,,Punjab,LENOVO HE05 NECKBAND HEADPHONE (ORIGINAL),2450,1250,,,6005045385363,ZAM ZAM STORE.
39704,No Brand,True,False,194628409,92 sold,Islamabad,BASEUS WM01 Wireless Earbuds - TWS Bluetooth 5.3 Earphones - Deep Bass Sound Waterproof Mini Sports Earphones for iOS/Android Headphones,6000,4450,4.964285714285714,28,1032507,TechBot.pk
39704,No Brand,True,False,237782363,12 sold,Punjab,Mini Invisible Ultra Bluetooth Mini Bluetooth Wireless Stereo Headset/Earphone/Handsfree/Headphone With Mic Universal Handsfree For Iphone For Samsung & For All Android Phones/Bluetooth Headset For All Mobiles/Special Blue Tooth Headset,700,299,3.5,4,1010558,BIG SHOP
39704,No Brand,True,False,436870519,341 sold,Punjab,Airs Pro TWS Bluetooth Earbuds Noise Cancellation Built in Microphone Best Price,1999,749,3.6941176470588237,85,6005043936759,EasyShop®
39704,No Brand,True,False,433952809,38 sold,Punjab,TWS M19 5.0 Wireless Bluetoth Earphones Sport Sound Noise Cancelling Ear Buds IPX7 Waterproof Headphones Stereo Earbuds Touch control LED Digital Display Large Battery Box Gaming 2000Mah,3000,699,3.727272727272727,11,6005021895302,Rana Collection 3
39704,No Brand,True,False,477683062,,Punjab,TWS M10 Wireless Bluetooth,2000,975,,,6005011713001,Ak-MART (Lahore)
39704,No Brand,True,False,190238314,330 sold,Punjab,(Buy 1 Get 1 Free) M163 Wireless Stereo Wearables Bluetooth Single Earphones With Ear Clip.,2200,449,4.325842696629214,89,6005012142278,online shop4
39704,No Brand,True,False,434186528,,Punjab,"F9-5 TWS Earbuds - F9 Airdots True Wireless Headphones Bluetooth Stereo Bass Handsfree, Earphones With Mic & Charging Case 3 to 5 Hours Battery Life - Simple and Extraordinary, Born For Music-Lightweight & Imported High Quality",3000,799,,,6005021895320,(Rana Collection 1)
39704,No Brand,True,False,207790766,90 sold,Punjab,"Original Mini Invisible Ultra Small Bluetooth Handfree and mini LED Speakers Stereo Earbud Headset with microphone, Support Hands-free Calling For Smartphones",999,349,4.111111111111111,18,6005012724191,(Jasmin Collection Lahore)
39704,No Brand,True,False,217892410,16 sold,Punjab,Blutooth Handfree Wireless Bluetooth Headset Good Quality Bluetooth Handsfree Earphone,1000,299,4.5,3,1015464,The BiG Shop
39704,No Brand,True,False,481817169,,Punjab,AirPods_i12 Wireless Bluetooth,1999,699,,,6005175424880,AR-Mall
39704,No Brand,True,False,255368983,59 sold,Punjab,M163 Wireless Bluetooth (Connect with All Bluetooth Devices).,1100,249,4.428571428571429,14,6005014056538,Anjum Sons 1
127325632,VIBEMARTS,True,False,728083320,29 sold,Sindh,VIBEMARTS Apple AirPods Pro 2 – Wireless Bluetooth Earbuds with MagSafe Charging Case – iPhone AirPods Pro 2nd Gen – Type-C & Bluetooth 5.0 – High-Quality Bass & Sound – Transparency Mode – Pop-Up Feature – Compatible with All Devices,2499,1889.1,5.0,20,6005271360622,VIBE MARTS
39704,No Brand,True,False,478297965,,Punjab,"F9 Pro Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices",3000,799,,,6005021895320,(Rana Collection 1)
39704,No Brand,True,False,171810433,37 sold,Punjab,Magnetic Original Wireless Bluetooth Earphones Sport Handsfree Magnetic Headset Stereo Bass Earbuds,1000,349,4.428571428571429,7,6005009688006,AS online Store (Lahore)
39704,No Brand,True,False,458097220,6 sold,Punjab,"i13 TWS Airpods Wireless Bluetooth Earphone, Twins,Headset, with Charging Box. inbuilt Rechargeable Battery and Calling Functions.Original i13 Airpods",3700,749,2.5,2,6005037195144,Harooni Malls
39704,No Brand,True,False,438154901,,Sindh,M10 TWS Wireless Headset Touch Control Bluetooth Earbuds,,800,,,6005075508268,Modern Bazzar
39704,No Brand,True,False,217891391,175 sold,Punjab,Wireless Bluetooth Headset Good Quality Bluetooth Handsfree Earphone,1000,299,4.425,40,1015464,The BiG Shop
39704,No Brand,True,False,515848142,27 sold,Punjab,"M19 & M90 TWS Airpods _ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",3000,699,5.0,13,6005021895302,Rana Collection 3
39704,No Brand,True,False,477097480,,Punjab,Air Pro & M28 TWS (True Wireless Stereo) Bluetooth Earphones (Connect With All Bluetooth Devices),3000,777,,,6005019420648,Rana Collection 1
39704,No Brand,True,False,470085149,8 sold,Punjab,"i12 Wireless Bluetooth Earbuds with Power Bank, Stereo Earphones for Music, Calls, and Gaming",2999,695,,,6005008455017,Online Mobiles Store
39704,No Brand,True,False,470910707,210 sold,Punjab,Air Pro TWS Earbuds with Charging Case i12 Pro Air Buds with woofer Bluetooth Wireless Earphone,3000,899,3.918918918918919,37,6005019558097,Rana Collection 2
127239693,AST®,True,False,527993151,174 sold,Punjab,"TWS I12 & i7s Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Chargng Case Sport Headset for all Bluetooth Smart devices.",2999,615,4.514285714285714,35,6005016129265,ak®
39704,No Brand,True,False,429596165,,Punjab,Pure Sound Elegance: High-Quality White Airpods with Mic for All Smartphones – Elevate Your Audio Experience,1999,764.15,,0,6005059812147,Tech cart
39704,No Brand,True,False,368175032,,Punjab,i7s TWS Wireless Twins Bluetooth Wireless Earphones Headphones Bluetooth 5.0 Built in Mic with Charging Case Noise Cancellation TWS Stereo Earphones Auto Pairing Sport Headsets,3000,699,5.0,1,6005035023094,Abeeha Collection (Lahore)
39704,No Brand,True,False,473278199,876 sold,Punjab,Airpods i12 TWS True Wireless Stereo Headset Dual Earbuds With PowerBank Ultra Auto Connectivity Portable Bluetooth Version 5.0 Handsfree Earphones With Deep Bass.usb light,99,71.57,4.378378378378378,111,6005023989673,Pak Live Store
39704,No Brand,True,False,181406407,59 sold,Punjab,Universal  Headphones & Headsets / Wireless Earbud Bluetooth Handfree For All cell phone used,999,349,3.888888888888889,9,1045243,Kamalia Khaadi Khaddar
39704,No Brand,True,False,432711196,16 sold,Punjab,M19 TWS Bluetooth Earphones with Touch Controls - Wireless Stereo Headset with 5-Hour Battery Life,3000,699,3.8333333333333335,6,6005053878154,(Abeeha Collection Lahore)
39704,No Brand,True,False,476808202,,Khyber Pakhtunkhwa,EARBUDS AIR 31 AIRPODS WIRELESS AIRDUDS CRYSTAL TRANSPARENT DESPLAY| AND PREMIUM QUALITY|BASS AND ATRACTIVE|HIGH QUALITY AVAILABLE|,3999,1199,5.0,1,6005154128237,Khan__Brothers
39704,No Brand,True,False,435303591,,Sindh,Wireless Bluetooth 5.3 Headphones Sport Gaming Earphones Noise Reduction Stereo Earbuds Handfree Call Headset with Mic and Charging Box,2499,850,,0,6005007795165,Visions Electronics
24648,Edifier,True,False,374649315,52 sold,Punjab,EDIFIER W240TN ANC True Wireless Earbuds Bluetooth Earphone Dual Dynamic Drivers Up to 25hours Playback Bluetooth V5.3 EQ Adjust,,19899,4.571428571428571,21,1029474,Netlink Systems
39704,No Brand,True,False,593197218,347 sold,Sindh,"Wireless Earbuds Air31 with Crystal Transparent Case, Bluetooth 5.3, Type-C Charging, Touch Control, New Model",,770,4.467741935483871,62,6005220736126,hafiz asghar raza shop
39704,No Brand,True,False,148400884,,Punjab,Original i11 TWS Wireless Bluetooth Earphones for All Smart Phone,600,299,,0,1015464,The BiG Shop
39704,No Brand,True,False,750736185,31 sold,Punjab,"AirPods Pro 2nd Gen – Enhanced Noise Cancellation, Adaptive Transparency, Personalized Spatial Audio, MagSafe Charging Case, Bluetooth Devices Compatible",4999,1299,5.0,24,6005032419934,my virtual Mall 
39704,No Brand,True,False,479752920,35 sold,Punjab,Latest_AirPods_Pro (2nd Generation) Titanium,3999,1199,2.6666666666666665,9,6005008455017,Online Mobiles Store
39704,No Brand,True,False,465265699,60 sold,Sindh,Orignal HE05 Bluetooth Earphone Neck Hanging Neck Band Wireless Magnetic Design Waterproof Bluetooth 5.1 Neck band - Original Wireless handfree - Bluetooth neckband handfree - Wireless stereo headset - Gaming neckband - Gaming bluetooth headset,1499,1097.1,4.2,20,6005051811055,Z J Mega Shop
39704,No Brand,True,False,377812706,,Punjab,Wireless Earbuds i7S TWS,1200,695,,,6005010555007,IK Fashion
39704,No Brand,True,False,482749206,,Sindh,Air 31 TWS wireless airbuds,,1099,,,6005051496392,HR9 store
39704,No Brand,True,False,273710733,,Punjab,Wireless Earbuds Wireless Bleutooth Headphones Mini Stereo In-Ear Cancelling Microphone For All Devices,1000,285,,,6005017806629,Bukhari Online Mart.
39704,No Brand,True,False,411683161,,Punjab,I Max Wireless Stereo Headset Sports Original Wireless Handfree/High Quality Magnetic Bluetooth Headset With Mic,3000,779,,,6005019420648,Rana Collection 1
39704,No Brand,True,False,487287994,,Punjab,"Air39 Earbuds TWS Transparent Wireless Bluetooth AirPods | Crystal Clear Sound, Bluetooth 5.3, Heavy Bass Stereo, Noise Reduction, Sports Headset with Microphone, Waterproof, LED Display",2000,1500,,,6005199552295,R.S Tech Hub
39704,No Brand,True,False,478862769,,Punjab,TWS i12 Wireless Earphones,1999,692,,,6005011713001,Ak-MART (Lahore)
39704,No Brand,True,False,467526237,,Punjab,Original m10 & i12 & i13Tws m10 m90 Touch Sensor Airpods_ / Earphones With Charging Case Dock For All Mobiles,,699,4.0,1,6005168416376,MZ Mall.
39704,No Brand,True,False,374259605,,Punjab,i12 earbuds wirless,,760,,,6005036505795,SJ POINT
39704,No Brand,True,False,210614757,19 sold,Punjab,"Original Mini Invisible Ultra Small Bluetooth Handfree and mini LED Speakers Stereo Earbud Headset with microphone, Support Hands-free Calling For Smartphones",1000,349,4.5,8,6005010732127,Hania Collection (Lahore)
39704,No Brand,True,False,361564192,1.9K sold,Punjab,"Buy 1 Get 1 Free Mini Bluetooth Earbuds, Premium Quality Handsfree for All Mobiles",2000,499,4.321070234113712,598,6005028093012,Bashir&Sons (Karachi)
39704,No Brand,True,False,175432419,28 sold,Punjab,Wireless Stereo V4.2 Earphones With Mic Noise Cancelling For All Smartphones,1000,299,4.714285714285714,7,1042163,BiG SHOP (Lahore)
39704,No Brand,True,False,472020491,,Punjab,New M10 earbuds TWS BT Wireless,3999,915,,,6005011713001,Ak-MART (Lahore)
39704,No Brand,True,False,665734984,108 sold,Punjab,"Latest AirPods Pro (2nd Generation), Airpods Pro 2 with Sound Bazzer and Pop-up Function, Airpods Pro 2 with 100% ANC, Original Quality Full Function Pro 2 Airpods, Titanium Wireless Earbuds, Bluetooth 5.0, High Quality Sound bass, Apple New Pro 2 Airpods",4999,1999,4.444444444444445,18,6005387040582,Trendixmart
39704,No Brand,True,False,459416529,,Punjab,Air buds Dual Bluetooth Earphones With Charging Case Wireless earbuds - black/white,2000,799,,,6005024151034,AG Gadget
39704,No Brand,True,False,470080813,,Punjab,i12 With SENSOR TOUCH earphone High Quality,3000,795,,,6005016255103,BiG Mall (XV)
39704,No Brand,True,False,433571252,191 sold,Punjab,"M90 TWS Bluetooth Wireless Earphones with Charging Case, In-Ear Headset, Deep Bass, 20 Hours Playtime, Universal Compatibility",3000,699,4.485714285714286,35,6005053878154,(Abeeha Collection Lahore)
39704,No Brand,True,False,433958617,,Punjab,M10 TWS Wireless Headphones Touch Control Bluetooth-Compatible 5.1 Earphones Wireless Headset Waterproof 9D Hifi Quality Earbuds,3000,699,,,6005021895302,Rana Collection 3
39704,No Brand,True,False,433515520,51 sold,Punjab,Airpods Air Pro 2nd Gen TWS (True Wireless Stereo) Bluetooth Earbuds Dual Earphones Headset Wireless Earbuds Sound Lastest Airpods Pro 2 (Connect With All Bluetooth Devices).,2899,899,4.545454545454546,11,6005055405996,DemorveX
39704,No Brand,True,False,450945965,45 sold,Punjab,Airpods_Pro White | Bluetooth 5.0 Earpods |Wireless Earbuds Stereo Earpods | Bass Boosted,2000,777,4.8125,16,6005016279198,Tmall®
39704,No Brand,True,False,466939871,,Punjab,TWS I12 & i7s Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m,2999,744,,,6005161296237,Jahangir Collection Lahore 
39704,No Brand,True,False,423741777,40 sold,Punjab,"TWS I12 & i7s Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",3000,688,4.111111111111111,9,6005019558097,Rana Collection 2
39704,No Brand,True,False,432457897,,Sindh,"Air 31 TWS Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , power Case Sport Headset for all Bluetooth Smart devices.",1200,813,,,1011067,bfz traders
39704,No Brand,True,False,462497271,131 sold,Punjab,Original M10 3500 Mah TWS Wireless Earphones Touch Control 5.1 with power bank charger Headset Waterproof 9D Hifi Quality Earbuds 2000mAh Stereo Sports Headphones With Microphone,4000,899,3.8,10,6005010732127,Hania Collection (Lahore)
39704,No Brand,True,False,454764684,,Punjab,Air31 Earbuds Wireless Crystal Transparent Bluetooth 5.3 | True Wireless Crystal Earbuds LED Display | TWS Air31 Transparent Earbuds Bluetooth Earphone with Mic | Air 31 Ear buds Wireless Headset | Transparent Charging Case |  Heavy Bass Stereo Earphones,1688,1100,5.0,3,6005147264466,SpeedyBuy
39704,No Brand,True,False,491831118,,Sindh,Sweatproof & Powerful: M10 Earbuds for Workouts & Everyday,,1237,5.0,2,6005209888677,folio &fables
127377806,MODEL BAZAAR,True,False,250436796,5.7K sold,Punjab,i12 Earbuds Headset Sport Stereo Built Mic and High Bass Level Supporting Earphone With Power bank Air buds,1999,749,4.325467059980334,1017,6005014116423,Model Bazaar(Lahore)
39704,No Brand,True,False,486344029,,Punjab,TWS I18 & i12 Airpods_ with Super Sound & High  Quality Touch Sensors True Stereo Headphones,1299,294,,,6005008446019,Accessory HUB 6
39704,No Brand,True,False,489778020,,Punjab,New F9 Pro TWS (True Wireless Stereo) Bluetooth Earphones Headset (Connect With All Bluetooth Devices).,4000,999,,,6005019420648,Rana Collection 1
39704,No Brand,True,False,242595771,18 sold,Punjab,Bluetooth Ear Bud - Handfree - EarPhone - Ear Bud Premium Quality Bluetooth Handsfree For All Mobile,900,279,4.0,3,1108816,(BiG SHOP)
39704,No Brand,True,False,522598444,340 sold,Khyber Pakhtunkhwa,Earbuds AIR 31 Airpods| Wireless Earbuds  With Type C Charging |Earbuds Bluetooth 5.3 | New Model AIR 31,1200,689,4.530612244897959,49,1120892,OVI'S STORE
39704,No Brand,True,False,427616718,,Punjab,M10 TWS Wireless Earbuds Touch Control | Latest version,,629,,,6005045964472,Gadget Items
39704,No Brand,True,False,479151895,,Punjab,"M10 & M90  i12TWS Airbuds with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",2222,799,,0,6005188064290,AS Mart (LHR)
39704,No Brand,True,False,439769079,,Punjab,"i15 white TWS Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",1999,699,,,6005126320315,Mini-Martt
39704,No Brand,True,False,715674729,14 sold,Punjab,Airpods Air Pro 2nd Gen TWS (True Wireless Stereo) Bluetooth Earbuds Dual Earphones Headset (Connect With All Bluetooth Devices) Premium Quality,3999,922,4.6,10,6005053869882,Flash Sale Mall
39704,No Brand,True,False,477927597,,Punjab,Original Touch Sensor Airpods with Super Sound,1999,745,,,6005008446019,Accessory HUB 6
39704,No Brand,True,False,454993891,,Sindh,"M10 & M90 TWS Airpods _ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",1699,999,,0,6005128640819,Life Daily Needs Store
39704,No Brand,True,False,477106161,,Punjab,M90 Pro TWS (True Wireless Stereo) Bluetooth Earphones Headset (Connect With All Bluetooth Devices),4000,1398,,,6005019420648,Rana Collection 1
39704,No Brand,True,False,408721748,,Punjab,Best Amazing Origional  Earbuds TWS M10 Wireless bluetooth Touch Headphones In ear sport Waterproof 5.1 For Mobile Airbuds Wireless airdots,3000,1299,4.5,2,6005048244680,Jerry&Marry  
39704,No Brand,True,False,489093551,81 sold,Punjab,A9 PRO TOUCH EARBUDS-TOUCH DISPLAY EARBUDS-EARPODS PRO 2-M90 PRO EARBUDS-M25 EARBUDS-M10&i12 EARBUDS-Earbuds PRO -WIRELESS EARBUDS-ORIGINAL BLUETOOTH AIRBUDS PRO-WIRELESS EARBUDS-GAMING EARBUDS-AIRBUDS PRO-MINI BLUETOOTH EARPHONE-WIRELESS HEADSET.EARBUDS.,2000,940,4.956521739130435,23,6005202144398,ZY_Mini_Mart
127201809,TECH CORNER,True,False,460187055,25 sold,Punjab,"F9-5 Wireless Bluetooth Earbuds - F9 TWS Wireless Earbuds 5.0 Finger Touch Control Noise Cancellation with LED Display lights Sport Earphones Airpods Headphones with Power Bank ,F9 Pro TWS (True Wireless Stereo) Bluetooth Earphones Headset",1999,1549,5.0,16,6005150592232,TECH CORNER (SMC-PRIVATE) LIMITED
39704,No Brand,True,False,239980942,202 sold,Punjab,Airpods pro 2nd Generatin & i18 & i12 tws Earpods Wireless 5.0 Bluetooth Ear Pods Stereo HeadPhones with charging cable  Noise Cancellation,1248,799,4.032258064516129,62,6005013234866,APNABAZAR.PK
39704,No Brand,True,False,423059787,,Punjab,"M10  Earbuds  - 100% Original Wireless Earbuds with High-Fidelity Audio, Pro-Level Bass, and Noise Cancellation for Audiophiles and Music Enthusiasts - Fast Delivery, Best Price, and Authenticity Guaranteed in Pakistan.",2200,999,,0,6005052744238,RK  Market
39704,No Brand,True,False,423520041,152 sold,Punjab,"airpods pro (2nd Generation) Titanium Wireless Earbuds, Bluetooth 5.0, High Quality Sound bass/AIRPODS PRO/AIRBUDS PRO/A9 PRO/m10/air 31/",2999,799,4.788461538461538,52,6005045385290,BE HAPPY STORE.
39704,No Brand,True,False,580034621,120 sold,Punjab,M10 & M90 & i12 black Double Wireless 2 Airpods Bluetooth Hand Free with Power Bank  Earphones White bluetooth ear phone for all cell phones,1999,599,4.841269841269841,63,6005043936759,EasyShop®
39704,No Brand,True,False,482562931,7 sold,Punjab,"New TWS I12 & i7s Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices",2000,699,5.0,6,1105263,GR Infinity Gadgets
39704,No Brand,True,False,479755959,,Punjab,Original Product New Air31 TWS Transparent Earphone Wireless Bluetooth 5.3,2699,1097,,,6005008455017,Online Mobiles Store
39704,No Brand,True,False,426670281,,Sindh,"M28 TWS Wireless Gaming Earbuds, LED Display Smart Touch Control Bluetooth Stereo Earphone, Heavy Bass Music Earbuds with Power Bank, Sports Headset with Built in Microphone",2200,1655,,,6005024733848,Aims Mart
39704,No Brand,True,False,457608468,,Punjab,i12 TWS Airpod,,790,,,6005067552314,Tech Decor 
39704,No Brand,True,False,489092367,,Punjab,Wireless  i12 & i7  single White air_buds,1999,795,,,6005085136574,ACZ
47106,SoundPEATS,True,False,466864536,36 sold,Sindh,"SoundPEATS Air4 Pro Noise Cancelling Wireless Earbuds, Bluetooth 5.3 Earbuds with 6 Mics CVC 8.0 ENC, Qualcomm® AptX™ Adaptive Earphones, Multipoint Connection, in-Ear Detection,App Customize EQ",18000,13499,5.0,12,6005026926369,Axotic
39704,No Brand,True,False,351702890,,Punjab,I7s Twins Wireless Mini Bluetooth Earphone Headset Airpod_ Stereo Headsets Earbud With Charging Case Bluetooth 5.0 Earbuds,1299,749,,,6005017056581,AS SHOP (Lahore)
39704,No Brand,True,False,219977689,150 sold,Punjab,Original i12 TWS Wireless Bluetooth Microphones 5.0 version Earbuds headset Stereo base handfree with charging box,2000,799,4.3,30,1108830,(BiG MART)
39704,No Brand,True,False,269134053,4.9K sold,Punjab,New M10 i12 Wireless Bluetooth Headset airpods handfree earbuds airdots Hanging Ear Unisex Driving Can Answer The Phone Long Standby 1 Minute Fast Charge Single Headsr,2000,695,4.188834154351396,1218,6005016246017,Zimal Collection (Lahore)
39704,No Brand,True,False,422120792,,Punjab,"i7s TWS Airpods_ with Super Sound & High Quality True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",3000,699,,,6005021892379,(Rana Collection 3)
39704,No Brand,True,False,285481176,,Islamabad,Airpids_Wala Extreme Bass & Crystal Clear Sound Bluetooth Earphone for Pro user like Gaming & Business use etc,4899,1268,,,6005014554059,Airpods Wala
39704,No Brand,True,False,480956897,9 sold,Punjab,Original M10  Airpods TWS i12 Double Wireless  Bluetooth Hand Free with Power Bank Stereo Earphones White bluetooth ear phone for all cell phones use,4000,999,3.0,2,6005186496349,E Universe
39704,No Brand,True,False,219972886,62 sold,Punjab,TWS i12 Mini Bluetooth Wireless Headset With Charging Doc For Android & all Phones Wireless Earbuds with Noise Cancelling Microphone,2000,699,4.478260869565218,23,1108821,(The BiG Shop)
39704,No Brand,True,False,234098077,196 sold,Punjab,IMAX Wireless Stereo Magnetic Bluetooth Headset (Connect with All Bluetooth Devices).,3000,699,4.260273972602739,73,6005012142278,online shop4
39704,No Brand,True,False,471875131,,Punjab,Air 31 Earbuds Wireless Crystal Transparent Bluetooth 5.3 Ear buds Wireless Headset Transparent Charging Case Heavy Bass Stereo Earphones Noise Reduction Sports Headset with Microphone Waterproof Headphone LED Digital Display,3000,999,,,6005133504325,Smart Studio 
39704,No Brand,True,False,383858772,194 sold,Punjab,EZone AirPods Pro 2 Wireless Earbuds with ANC and Charging Case for iPhone Android,4500,2399,4.739726027397261,73,6005010054304,e-Zone
39704,No Brand,True,False,434208020,,Punjab,Original M10 & M90 Airpods TWS i12 Double Wireless tws Bluetooth Hand Free with Power Bank Stereo Earphones White bluetooth ear phone for all cell phones use,3000,799,,,6005021895338,(Rana Collection 2)
